de fluit,flute,Study with Amber,Musical_Instruments,3206
de hobo,oboe,Study with Amber,Musical_Instruments,3207
de trombone,trombone,Study with Amber,Musical_Instruments,3208
de klarinet,clarinet,Study with Amber,Musical_Instruments,3209
de tuba,tuba,Study with Amber,Musical_Instruments,3210
de mondharmonica,harmonica,Study with Amber,Musical_Instruments,3211
de basgitaar,bass,Study with Amber,Musical_Instruments,3212
de drumstokjes,drum sticks,Study with Amber,Musical_Instruments,3213
de akoestische gitaar,acoustic guitar,Study with Amber,Musical_Instruments,3214
de elektrische gitaar,electric guitar,Study with Amber,Musical_Instruments,3215
de saxofoon,saxophone,Study with Amber,Musical_Instruments,3216
de synthesizer,synthesizer,Study with Amber,Musical_Instruments,3217
het drumstel,drums,Study with Amber,Musical_Instruments,3218
ik tokkel,I pluck,Study with Amber,Musical_Instruments,3219
ik componeer,I compose,Study with Amber,Musical_Instruments,3220
ik kam mijn haar,I comb my hair,Study with Amber,Daily_Routines,3528
ik zet mijn wekker,I set an alarm,Study with Amber,Daily_Routines,3529
ik word wakker,I wake up,Study with Amber,Daily_Routines,3530
ik ga naar bed,I go to bed,Study with Amber,Daily_Routines,3531
ik was mijn gezicht,I wash my face,Study with Amber,Daily_Routines,3533
ik ga naar mijn werk,I go to work,Study with Amber,Daily_Routines,3535
ik lunch,I have lunch,Study with Amber,Daily_Routines,3536
ik ga naar huis,I return home,Study with Amber,Daily_Routines,3537
ik finish,I finish,Study with Amber,Daily_Routines,3538
de kettlebell,kettlebell,Study with Amber,Gym,3581
de dumbbell,dumbbell,Study with Amber,Gym,3582
de halter,barbell,Study with Amber,Gym,3584
de oefenbal,exercise ball,Study with Amber,Gym,3587
de weerstandsband,resistance band,Study with Amber,Gym,3588
de yogamat,yoga mat,Study with Amber,Gym,3589
de roeimachine,rowing machine,Study with Amber,Gym,3590
de medicijnbal,medicine ball,Study with Amber,Gym,3591
de bokszak,punching bag,Study with Amber,Gym,3592
het rek,pullup bar,Study with Amber,Gym,3593
de push-up,pushup,Study with Amber,Gym,3594
het tussendoortje,snack,Study with Amber,Snacks,2882
de bagel,bagel,Study with Amber,Snacks,3689
de zak chips,bag of chips,Study with Amber,Snacks,3690
de popcorn,popcorn,Study with Amber,Snacks,3691
de augurk,pickle,Study with Amber,Snacks,3692
de nacho's,nachos,Study with Amber,Snacks,3693
de milkshake,milkshake,Study with Amber,Snacks,3694
de beef jerkey,beef jerky,Study with Amber,Snacks,3695
het gedroogd fruit,dried fruit,Study with Amber,Snacks,3696
de gelei,jelly,Study with Amber,Snacks,3698
de chips met dipsaus,chips and dip,Study with Amber,Snacks,3699
de kauwgom,chewing gum,Study with Amber,Snacks,3703
de pudding,pudding,Study with Amber,Snacks,3704
het estafettestokje,relay baton,Study with Amber,Athletics,3815
het hoogspringen,high jump,Study with Amber,Athletics,3816
het verspringen,long jump,Study with Amber,Athletics,3817
het hink-stap-springen,triple jump,Study with Amber,Athletics,3818
het polsstokhoogspringen,pole vaulting,Study with Amber,Athletics,3819
het kogelstoten,weight throwing,Study with Amber,Athletics,3820
het kogelslingeren,hammer throw,Study with Amber,Athletics,3821
het speerwerpen,javelin,Study with Amber,Athletics,3822
het discuswerpen,discus,Study with Amber,Athletics,3823
goedemorgen,Good morning!,Study with Amber,Meet_&_Greet,5183
goedemiddag,Good afternoon!,Study with Amber,Meet_&_Greet,5184
goedenavond,Good evening!,Study with Amber,Meet_&_Greet,5185
goedenacht,Good night!,Study with Amber,Meet_&_Greet,5186
"Goed, bedankt.","Fine, thank you.",Study with Amber,Meet_&_Greet,5189
En met u?,And you?,Study with Amber,Meet_&_Greet,5190
ik ook,Me too.,Study with Amber,Meet_&_Greet,5196
Pardon,Excuse me!,Study with Amber,Meet_&_Greet,5179
geen dank,You're welcome!,Study with Amber,Meet_&_Greet,5180
leuk u te ontmoeten,Nice to meet you!,Study with Amber,Meet_&_Greet,5181
Kunt u me helpen?,Can you help me?,Study with Amber,Meet_&_Greet,5182
Hoe gaat het?,How are you?,Study with Amber,Meet_&_Greet,5188
Hoe is het weer?,How's the weather?,Study with Amber,Meet_&_Greet,5191
het is aangenaam,It's nice.,Study with Amber,Meet_&_Greet,5192
het is slecht,It's bad.,Study with Amber,Meet_&_Greet,5193
