o arremesso de peso,weight throwing,Study with Amber,Athletics,3820
o lançamento de martelo,hammer throw,Study with Amber,Athletics,3821
o lançamento de dardo,javelin,Study with Amber,Athletics,3822
o lançamento de disco,discus,Study with Amber,Athletics,3823
Bom dia!,Good morning!,Study with Amber,Meet_&_Greet,5183
Boa tarde!,Good afternoon!,Study with Amber,Meet_&_Greet,5184
Boa noite!,Good evening!,Study with Amber,Meet_&_Greet,5185
Boa noite!,Good night!,Study with Amber,Meet_&_Greet,5186
"Bem, obrigado.","Fine, thank you.",Study with Amber,Meet_&_Greet,5189
E você?,And you?,Study with Amber,Meet_&_Greet,5190
Eu também.,Me too.,Study with Amber,Meet_&_Greet,5196
Com licença!,Excuse me!,Study with Amber,Meet_&_Greet,5179
De nada!,You're welcome!,Study with Amber,Meet_&_Greet,5180
É um prazer conhecer você!,Nice to meet you!,Study with Amber,Meet_&_Greet,5181
Pode me ajudar?,Can you help me?,Study with Amber,Meet_&_Greet,5182
Como você está?,How are you?,Study with Amber,Meet_&_Greet,5188
Como está o clima?,How's the weather?,Study with Amber,Meet_&_Greet,5191
Está agradável.,It's nice.,Study with Amber,Meet_&_Greet,5192
Está feio.,It's bad.,Study with Amber,Meet_&_Greet,5193
Está quente.,It's hot.,Study with Amber,Meet_&_Greet,5194
Está frio.,It's cold.,Study with Amber,Meet_&_Greet,5195
o guarda-chuva,umbrella,Study with Amber,Essential_Products,288
o mapa,map,Study with Amber,Essential_Products,508
o carregador,charger,Study with Amber,Essential_Products,629
os óculos de sol,sunglasses,Study with Amber,Essential_Products,724
o bilhete de trem,rail ticket,Study with Amber,Essential_Products,1282
o protetor solar,sunscreen,Study with Amber,Essential_Products,1627
o adaptador,adaptor,Study with Amber,Essential_Products,3009
aspirina,aspirin,Study with Amber,Essential_Products,5207
chip para celular,SIM card,Study with Amber,Essential_Products,5208
bilhete de metrô,metro pass,Study with Amber,Essential_Products,5209
bilhete de ônibus,bus ticket,Study with Amber,Essential_Products,5210
gasolina,gasoline,Study with Amber,Essential_Products,5212
lembrancinha,souvenir,Study with Amber,Essential_Products,5213
ingresso,entrance ticket,Study with Amber,Essential_Products,5214
produtos de higiene pessoal,toiletries,Study with Amber,Essential_Products,5215
cartão de memória,memory card,Study with Amber,Essential_Products,5216
garrafa de água,bottled water,Study with Amber,Essential_Products,5217
o aeroporto,airport,Study with Amber,Staying_Safe,81
o hotel,hotel,Study with Amber,Staying_Safe,141
o banco,bank,Study with Amber,Staying_Safe,241
a estação de trem,train station,Study with Amber,Staying_Safe,253
a agência dos correios,post office,Study with Amber,Staying_Safe,309
o médico,doctor,Study with Amber,Staying_Safe,525
o terminal de ônibus,bus station,Study with Amber,Staying_Safe,2907
escada,stairs,Study with Amber,Staying_Safe,5218
saída de emergência,emergency exit,Study with Amber,Staying_Safe,5225
telefone,telephone,Study with Amber,Staying_Safe,5226
estação de metrô,metro station,Study with Amber,Staying_Safe,5227
mercado,market,Study with Amber,Staying_Safe,5228
Não pise!,Keep off!,Study with Amber,Staying_Safe,5219
Proibido tocar!,Don't touch!,Study with Amber,Staying_Safe,5220
Atenção!,Be careful!,Study with Amber,Staying_Safe,5221
Cuidado!,Watch out!,Study with Amber,Staying_Safe,5222
Perdi minha carteira.,I lost my wallet.,Study with Amber,Staying_Safe,5223
